yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
_bjH9xQRIkI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-29T08:04:08Z,https://www.youtube.com/watch?v=_bjH9xQRIkI,"Der FOM Bachelor „UX-Design & Digital Solutions"" #FOMHochschule #UXDesign","Du bist kreativ und brennst für Technologien? Wir hätten da das passende Studium für dich: den Bachelor UX Design & Digital Solutions an der FOM Hochschule!  

UX steht für User Experience. Egal, ob Website, App oder Ticketautomat: Bei UX geht’s darum, digitale Produkte und Dienstleistungen so zu gestalten, dass sie intuitiv, ansprechend und benutzerfreundlich sind. 

Wie das funktioniert, lernst du in unserem Bachelor-Studium. Du verbindest dabei Fachgebiete wie Informatik, Marketing, Design und Psychologie. 

Zu deinen Lehrinhalten gehören Benutzerforschung, Interaktionsdesign, Prototyping und vieles mehr! Klingt spannend, oder?

Am Ende deines Studiums hast du einen staatlich und international anerkannten Bachelor-Abschluss in der Tasche. Und sicherst dir damit beste Berufsaussichten – UX-Designer sind gefragte Experten! 

Alle Infos zum Bachelor-Studiengang UX Design & Digital Solutions an der FOM Hochschule findest du auf fom.de.

#FOMHochschule #UXDesign #DigitalSolutions #Studium #Studieren #Berufsbegleitend",55,258,unknown,https://i.ytimg.com/vi/_bjH9xQRIkI/hqdefault.jpg,10,0
pLoa_BiqQJA,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-28T08:15:08Z,https://www.youtube.com/watch?v=pLoa_BiqQJA,Gute Vorsätze 2024: Studium neben dem Beruf #FOMHochschule #GuteVorsätze #Karriere,"Hast du schon gute Vorsätze für 2024? Oder noch keine Idee? Wir hätten da eine: Starte doch ein Studium neben deinem Beruf oder deiner Ausbildung! An der FOM Hochschule stehen dir dafür mehr als 50 Bachelor- und Master-Studiengänge zur Auswahl. 

#FOMHochschule #GuteVorsätze #Karriere",43,266,unknown,https://i.ytimg.com/vi/pLoa_BiqQJA/hqdefault.jpg,5,0
gDGm7OVntJk,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-21T16:18:46Z,https://www.youtube.com/watch?v=gDGm7OVntJk,Der FOM Bachelor „Angewandte Künstliche Intelligenz“ #FOMHochschule #KünstlicheIntelligenz,"Künstliche Intelligenz revolutioniert die Arbeitswelt – und bietet dir hervorragende Karrieremöglichkeiten! 

Du fragst dich jetzt, wie du zum KI-Experten wirst? Dann haben wir was für dich – und zwar den Bachelor „Angewandte Künstliche Intelligenz“ der FOM Hochschule.

Im Studium setzt du dich mit maschinellem Lernen, neuronalen Netzen und Big Data auseinander. Denn KI ist so viel mehr als ChatGPT! Und keine Sorge: Für das Studium musst du kein IT-Genie sein. 

Das Wissen aus den Vorlesungen kannst du direkt in deiner Ausbildung oder deinem Job anwenden. Und am Ende hast du einen staatlich und international anerkannten Bachelor-Abschluss der FOM Hochschule in der Tasche, mit dem du beruflich so richtig durchstarten kannst. 

Du möchtest mehr erfahren? Alle Infos zum Bachelor „Angewandte Künstliche Intelligenz“ findest du auf fom.de!

#FOMHochschule #KünstlicheIntelligenz #KI #Studieren #berufsbegleitend #FutureSkills",47,414,unknown,https://i.ytimg.com/vi/gDGm7OVntJk/hqdefault.jpg,11,0
h1mWk-LDl04,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-19T14:52:13Z,https://www.youtube.com/watch?v=h1mWk-LDl04,"Der FOM Bachelor ""Soziale Arbeit"" #fomhochschule #sozialearbeitstudium #sozialearbeit #studieren","Du willst anderen Menschen helfen und interessierst dich für den Bachelor-Studiengang ""Soziale Arbeit"" an der F O M Hochschule? An der FOM gibt es das Studium neben dem Beruf oder neben der Ausbildung.

Im Studiengang „Soziale Arbeit“ lernst du, Menschen in schwierigen Lebenssituationen zu unterstützen. Zum Beispiel bei finanziellen, psychischen oder physischen Belastungen.
 
Was sonst noch auf dem Lehrplan steht? Hier lernst du, wie wichtig die Zusammenarbeit mit Kommunen, Beratungsstellen und Therapeut-innen ist. Und, wie man zum Beispiel Hilfs- und Bedarfspläne erstellt. Das alles an praxisorientierten Beispielen und mit Lehrenden, die individuell auf deine Fragen eingehen.
 
Am Ende des Studiums steht dein international anerkannter Bachelor-Abschluss.

Mit dem Nachweis des geforderten Praxisanteils darfst du dich dann als ""staatlich anerkannte Sozialpädagogin"" bzw. ""staatlich anerkannter Sozialarbeiter"" bezeichnen.
 
Alle Infos zum Studiengang „Soziale Arbeit“ findest du auf FOM.de 

#sozialearbeitstudium #sozialearbeit #sozialearbeitstudieren #bachelorsozialearbeit #studiengängesozialearbeit #fomsozialearbeit #sozialarbeitstudium",58,1071,unknown,https://i.ytimg.com/vi/h1mWk-LDl04/hqdefault.jpg,34,0
d9rfcDan0ME,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-14T15:55:33Z,https://www.youtube.com/watch?v=d9rfcDan0ME,Das Campus Studium der FOM #fomhochschule #campusstudium #fomcampusstudium #präsenzstudium #hörsaal,"Beim Campus-Studium wählst du dir einen Studiengang aus und besuchst zusammen mit anderen Studierenden die Vorlesungen und Seminare in einem von 35 Hochschulzentren in ganz Deutschland. Dabei kannst du zwischen 50 Bachelor- und Masterstudienfächern und auch zwischen ganz unterschiedlichen Zeitmodellen frei wählen. So wie es für dich am besten passt. Schließlich sollen Freizeit und Freunde ja nicht zu kurz kommen. 

Deine Mitstudierenden und Lehrenden erlebst du im Campus-Studium hautnah und nicht nur am Bildschirm. Das schweißt zusammen! So kannst du Kontakte knüpfen, mit neuen Freunden gemeinsam lernen oder bei einem Kaffee dein berufliches Netzwerk ausbauen. Denn alle Mitstudierenden lernen – genau wie du – neben ihrem Job oder neben einer Ausbildung. 

Einzelne Veranstaltungen finden auch im Campus-Studium online statt, aber live und interaktiv. Das erhöht deine persönliche Flexibilität und fördert deine digitalen Soft Skills. Wichtig ist: Das Campus-Studium an der FOM Hochschule ist persönlich. Deine Lehrenden betreuen dich bei allen Fragen rund um das Studium.

#campusfom #campusstudium #fomcampusstudium #präsenzstudium #hörsaal",57,346,unknown,https://i.ytimg.com/vi/d9rfcDan0ME/hqdefault.jpg,11,0
ZPspg8F8Cwc,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-13T18:00:55Z,https://www.youtube.com/watch?v=ZPspg8F8Cwc,"Der FOM TopUp-Master ""Leadership"" #leadership #fommaster #masterleadership #berufsbegleitend","Im TopUp-Master-Studiengang 'Leadership' (M.A.) kannst du die die dynamische Entwicklung der Führungskultur entdecken! Unser Studium ermöglicht es dir, auf New Work, Digitalisierung, Diversität und Nachhaltigkeit in der Personalführung flexibel zu reagieren. Lerne, innovative Strategien für Change-Management zu entwickeln und zukunftsfähige Führungsinstrumente zu nutzen. Gestalte eine nachhaltige Führungskultur, baue resiliente Teams auf und nutze digitale Kommunikationsmedien effektiv.
#leadership #fommaster #masterleadership #berufsbegleitend",57,208,unknown,https://i.ytimg.com/vi/ZPspg8F8Cwc/hqdefault.jpg,4,0
8dEa4MmplRE,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-13T17:53:51Z,https://www.youtube.com/watch?v=8dEa4MmplRE,"Der FOM TopUp-Master ""Future Management"" #master #futuremanagement #berufsbegleitend #fomhochschule","Entdecke im TopUp-Master-Studiengang 'Future Management' (M.A.) die Schlüsselqualifikationen für die Arbeitswelt der Zukunft. Erlerne innovatives Denken, die Bereitschaft zur dauerhaften Veränderung und den Instinkt für prägende Megatrends. Der Fokus des Studiums liegt auf Trendanalysen, Transformationsprozessen, Geschäftsmodellkonzeption und der Anwendung neuer Technologien. Du gestaltest Unternehmen zukunftsfähig, entwirfst visionäre Unternehmensziele und entwickelst maßgeschneiderte Strategien. Werde ein Experte für die Gestaltung einer nachhaltigen Unternehmenslandschaft.

#fomhochschule #fommaster #futuremanagement #berufsbegleitend",43,161,unknown,https://i.ytimg.com/vi/8dEa4MmplRE/hqdefault.jpg,6,0
XGrk9LtP0QY,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-06T10:18:45Z,https://www.youtube.com/watch?v=XGrk9LtP0QY,Das Digitale Live-Studium der FOM Hochschule #StudierennebendemBeruf #DigitalStudieren #Shorts,"Wie funktioniert das Digitale Live-Studium der FOM Hochschule?

Beim Digitalen Live-Studium der FOM Hochschule studierst du in virtueller Präsenz, also online. Du besuchst interaktive Live-Vorlesungen, die aus modernen Hightech-TV-Studios gesendet werden. 

Das heißt: Egal, wo du gerade bist – ob zuhause, unterwegs, im Büro oder im Ausland – du kannst dich von überall zu deinen Vorlesungen zuschalten. Ganz einfach mit Laptop oder Tablet. Du bist also maximal flexibel.

Der große Unterschied zu einem Fernstudium: Du kannst auch während der Vorlesung live mit deinen Lehrenden und Mitstudierenden kommunizieren. Und an Diskussionen teilnehmen. Du studierst also nicht allein, sondern profitierst von den Vorteilen eines klassischen Präsenzstudiums. 

Und: Solltest du einmal eine Live-Vorlesung verpassen, ist das überhaupt kein Problem: Alle Vorlesungen werden aufgezeichnet und dir in einer großen Mediathek zur Verfügung gestellt. Auf einer Digitalen Lernplattform stehen dir außerdem viele weitere Lernmedien zur Verfügung – zum Beispiel Podcasts oder Video-Tutorials.

Du willst mehr erfahren? Alle Infos rund um das Digitale Live-Studium findest du auf fom.de!

#StudierennebendemBeruf #Digitalstudieren #Shorts #FOMHochschule",59,255,unknown,https://i.ytimg.com/vi/XGrk9LtP0QY/hqdefault.jpg,16,0
Yug4ICzh1J0,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-06T09:59:14Z,https://www.youtube.com/watch?v=Yug4ICzh1J0,FOM Sonderprogramm „Study into the job” #DualesStudium #FOMHochschule #DualStudieren #Shorts,"Dual studieren an der FOM Hochschule OHNE Ausbildungsplatz – geht das?

Ja, das geht! Mit dem FOM Sonderprogramm „Study into the job” kannst du ein Bachelor-Studium an der FOM beginnen. Auch wenn du noch keinen Ausbildungsplatz oder kein Traineeship, Volontariat oder Praktikum für ein Duales Studium gefunden hast. 

Und das Beste: Die FOM Hochschule unterstützt dich während der ersten drei Semester bei der Suche nach einer passenden Stelle!

Das heißt konkret: 
Du nimmst zusätzlich zu deinen Lehrveranstaltungen an virtuellen Workshops, Trainings und Vorträgen teil. Zum Beispiel an einem Bewerbungstraining zur Vorbereitung auf Vorstellungsgespräche oder auch an Speed-Datings mit Unternehmen. 

Du möchtest mehr erfahren? Alle Infos zum FOM Sonderprogramm „Study into the job“ findest du auf fom.de!

#DualesStudium #FOMHochschule #DualStudieren #Karriere  #Studyintothejob #Studium #studieren #DualStudieren",47,169,unknown,https://i.ytimg.com/vi/Yug4ICzh1J0/hqdefault.jpg,12,0
NyKbfdH3zD8,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-12-06T09:48:01Z,https://www.youtube.com/watch?v=NyKbfdH3zD8,Das Duale Studium an der FOM Hochschule #DualesStudium #FOMHochschule #Shorts,"Wie läuft das Duale Studium an der FOM Hochschule ab?

Beim Dualem Studium an der FOM Hochschule verbindest du ein Bachelor-Studium mit einer Ausbildung, einem Traineeship, einem Volontariat oder einem Praktikum. 

Mit dieser besonderen Kombi aus Theorie und Praxis hast du große Vorteile:

Erstens: Du sammelst bereits während deines Bachelor-Studiums wertvolle Berufserfahrungen. 

Zweitens: Du verdienst schon während deines Studiums dein eigenes Geld.

Und: In der Regel übernimmt der Ausbildungsbetrieb sogar komplett oder anteilig deine Studiengebühren. 

Drittens: Mit einem Dualen Studium hast du große Chancen, dass du von deinem Ausbildungsbetrieb übernommen wirst – und schneller Karriere machst. 

Du möchtest mehr erfahren? Alle Infos zum Dualen Studium an der FOM findest du auf fom.de!

#DualesStudium #FOMHochschule #shorts #StudierennebenderAusbildung #studieren #DualStudieren #Studium #Hochschule #Karriere",43,303,unknown,https://i.ytimg.com/vi/NyKbfdH3zD8/hqdefault.jpg,14,0
AnHTFzEhopA,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-11-15T15:59:30Z,https://www.youtube.com/watch?v=AnHTFzEhopA,FOM Nachfolgemonitor 2023: Demografischer Wandel trifft deutschen Mittelstand,"Viele kleine und mittlere Unternehmen (KMU) in Deutschland suchen nach einem Nachfolger in der Chefetage. Doch die Suche gestaltet sich für Unternehmerinnen und Unternehmer zunehmend schwierig. Ihr durchschnittliches Alter zum Zeitpunkt der Übergabe ist erneut gestiegen, wie aus dem „Nachfolgemonitor 2023“ der FOM Hochschule hervorgeht. Gleichzeitig zeigt die fünfte Auflage der Studie, dass übernommene Unternehmen Wachstumspotenzial haben.

Für den diesjährigen Nachfolgemonitor wurden mehr als 9000 Unternehmensnachfolgen aus den Jahren 2013 bis 2022 untersucht.

Mit dabei waren: Dr. Michael Munsch (Creditreform Rating AG), Manfred Thivessen (Bürgschaftsbank NRW), Jeannette Peters (Moderation), Dr. Nikolaus Paffenholz (IHK Düsseldorf), Christine Währisch (Referatsleiterin Bürgschaften, Unternehmenssicherung und -finanzierung im NRW-Wirtschaftsministerium) und Prof. Dr. Holger Wassermann (FOM Hochschule).

Die Veranstaltung wurde live aus den FOM TV-Studios gesendet.

Ihr habt das Event verpasst? Dann schaut euch unbedingt hier unsere Aufzeichnung an!",5850,618,unknown,https://i.ytimg.com/vi/AnHTFzEhopA/hqdefault.jpg,3,0
1-LuxoDvxCM,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-10-27T12:10:30Z,https://www.youtube.com/watch?v=1-LuxoDvxCM,"Wie kann ich das Studienmodell, Zeitmodell oder Hochschulzentrum wechseln?","Du möchtest das Zeitmodell, dein Hochschulzentrum oder vom Campus-Studium in das Digitale Live-Studium wechseln? Unsere Studienberatung erklärt, wie das geht.",72,567,unknown,https://i.ytimg.com/vi/1-LuxoDvxCM/hqdefault.jpg,2,0
UmcTYnnsygM,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-10-20T06:00:12Z,https://www.youtube.com/watch?v=UmcTYnnsygM,Cyberangriff auf den Mittelstand: Von Hackern und Helden,"Deutschlands Mittelstand ist in Gefahr. Nicht nur die schwächelnde Konjunktur macht den Unternehmen zu schaffen. Sie müssen sich auch immer häufiger gegen Angriffe aus dem Netz wehren. Laut einer HDI Cyber-Studie ist jedes dritte mittelständische Unternehmen in Deutschland in den letzten Jahren Opfer einer Cyberattacke geworden, Tendenz steigend.
Im Gegensatz zu globalen Konzernen verfügen kleine und mittlere Unternehmen häufig noch nicht über die finanziellen, personellen und technischen Ressourcen, um sich vor solchen Angriffen zu schützen.

Rund 1000 Zuschauerinnen und Zuschauer konnten am 19. Oktober bei einem Live-Experiment aus den FOM TV-Studios ansehen, wie ein Hackerangriff abläuft. Sie schalteten sich online zur Live-Übertragung eines simulierten Cyberangriffs dazu. 

Unsere Gäste waren: Benjamin Gnahm, der über seine ehemalige „Hacker-Karriere“ sprach, der Ex-Geheimdienstler Marcel Asperdt, FOM Dozentin Verena Lang und Hyun-Dee Ro von DIGITAL.SICHER.NRW. Moderiert wurde die Veranstaltung von unserem Moderator Markus Tirok.

Ihr habt das Event verpasst? Dann schaut euch unbedingt hier unsere Aufzeichnung an!

Übrigens: Kennt ihr schon unsere berufs- bzw. ausbildungsbegleitenden Studiengänge im Bereich #CyberSecurity? Werdet zur Expertin oder zum Experten für Cybersicherheit! Mehr Infos auf fom.de.",5296,4701,de,https://i.ytimg.com/vi/UmcTYnnsygM/hqdefault.jpg,129,2
6cpLO5sIwz0,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-10-18T13:21:10Z,https://www.youtube.com/watch?v=6cpLO5sIwz0,Wie funktioniert der Online-Campus der FOM Hochschule?,"Semesterpläne, Prüfungstermine und vieles mehr: Der Online-Campus unterstützt dich bei der Organisation deines Bachelor- oder Master-Studiums an der FOM Hochschule. Unsere Studienberatung stellt dir in diesem Video die Funktionen des Tools genauer vor.",94,2066,unknown,https://i.ytimg.com/vi/6cpLO5sIwz0/hqdefault.jpg,9,0
T8-0uidBQqg,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-10-16T10:47:03Z,https://www.youtube.com/watch?v=T8-0uidBQqg,Lebenslanges Lernen - mit Ole Knoblich im Gespräch,"Ole Knoblich ist Inhaber und Geschäftsführer eines etablierten Pflegedienstes. Er berichtet über seine Motivation , neben dem Beruf noch im Präsenzstudium den Bachelor- und schließlich seinen Master-Abschluss zu machen. Wie gestaltet sich sein Alltag? Was hat man davon, wenn man doch schon Chef ist? Motivierende Antworten aus dem Büro eines Mittelständlers.",1601,490,unknown,https://i.ytimg.com/vi/T8-0uidBQqg/hqdefault.jpg,8,1
nbL1XjU6dGQ,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-10-11T11:04:02Z,https://www.youtube.com/watch?v=nbL1XjU6dGQ,Kann ich während des FOM Studiums Auslandserfahrung sammeln?,Du möchtest während deines Bachelor- oder Master-Studiums an der FOM Hochschule internationale Erfahrungen sammeln? Unsere Studienberatung stellt dir in diesem Video deine Möglichkeiten vor.,74,359,de,https://i.ytimg.com/vi/nbL1XjU6dGQ/hqdefault.jpg,3,0
AIy2nkFIUZ8,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-29T08:06:29Z,https://www.youtube.com/watch?v=AIy2nkFIUZ8,Study-Work-Life-Balance - Mit Janina Schaub im Gespräch,"Janina Schaub ist eine äußerst zielstrebige und gleichzeitig entspannte junge Frau, die schon früh wusste, was sie wollte. Bereits im Alter von 14 Jahren informierte sie sich mit ihren Eltern über Studienmöglichkeiten an der FOM. Heute ist sie Consultant, macht ein Bachelor-Studium und ist Yoga-Lehrerin. Wie schafft man es, bei so einem Pensum locker zu bleiben? Und wie behält man seine Ziele im Blick? Und was spielt Yoga dabei für eine Rolle? Diese Fragen zu beantworten, ist für Janina eine leichte Übung.",1255,302,unknown,https://i.ytimg.com/vi/AIy2nkFIUZ8/hqdefault.jpg,2,0
btbSljH9kM0,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-28T06:32:00Z,https://www.youtube.com/watch?v=btbSljH9kM0,Zeitmanagement - Mit Olympiasieger Oliver Zeidler im Gespräch,"Oliver Zeidler hat Außergewöhnliches geschafft: 2016 konnte er noch gar nicht rudern – ein paar Jahre später wird er Ruderweltmeister. Parallel dazu hat er in einer Steuerkanzlei gearbeitet und seinen „Bachelor of Laws“ im Dualen Studium an der FOM Hochschule absolviert. Eine unglaubliche Geschichte – und ein unglaubliches Zeitmanagement.

Der Journalist Markus Tirok ist deutschlandweit unterwegs, um von Studierenden und Absolventen der FOM zu lernen, welche Wege zum akademischen Abschluss führen. Über 100.000 sehr persönliche Erfolgsgeschichten haben Studierende bereits mit der FOM geschrieben.",1435,1072,unknown,https://i.ytimg.com/vi/btbSljH9kM0/hqdefault.jpg,14,0
pDsUxlx4mCI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-28T05:22:17Z,https://www.youtube.com/watch?v=pDsUxlx4mCI,Wie studiert man im Digitalen Live-Studium der FOM Hochschule?,"Unsere Studienberatung informiert Dich hier über das Digitale Live-Studium der FOM Hochschule - gesendet aus den Hightech-TV-Studios der FOM. Ganz gleich, wo Du Dich gerade aufhältst, Dein digitalster Hörsaal ist nur einen Klick entfernt: Schalte Dich ortsunabhängig in Dein Digitales Live-Studium mit interaktiven Live-Vorlesungen und Mediathek.",79,2267,unknown,https://i.ytimg.com/vi/pDsUxlx4mCI/hqdefault.jpg,12,0
LVlIGwW9TY0,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-26T09:22:25Z,https://www.youtube.com/watch?v=LVlIGwW9TY0,"„Begeisterungsfähigkeit ist eine der wichtigsten Eigenschaften, um beruflich weiterzukommen.""","Wie sie ihren Vollzeitjob als Klassenlehrerin, das berufebgelitende Studium an der FOM und zusätzliche Schichten beim Rettungsdienst zeitlich managt? „Ich time alles bis ins kleinste Detail und bin sehr penibel mit meinem Zeitplan“, schmunzelt Christin Scherf. „Dass ich das mache, was mir Spaß macht, ist die größte Motivation.“",100,85,unknown,https://i.ytimg.com/vi/LVlIGwW9TY0/hqdefault.jpg,0,1
IQ7f7DsDX7o,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:51:37Z,https://www.youtube.com/watch?v=IQ7f7DsDX7o,„Der Master war der nächste Schritt in meiner Karriere“,"Den Job aufgegeben, sich selbstständig gemacht und mit einer Online-Plattform für Gründerinnen ein eigenes Start-up gegründet: Svenja Bremer hat diesen Schritt gewagt und nicht bereut. Denn sie kann das tun, was sie am liebsten macht – kreativ sein, Ideen und Geschäftsmodelle weiterentwickeln und anderen Frauen bei ihren Business-Plänen weiterhelfen. Die Idee dazu hatte die FOM Absolventin während ihres Master-Studiums.",91,106,unknown,https://i.ytimg.com/vi/IQ7f7DsDX7o/hqdefault.jpg,0,0
ybTsGcyeC4A,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:49:10Z,https://www.youtube.com/watch?v=ybTsGcyeC4A,"„Was ich mache, soll Impact haben.""","Fokussiert treibt Matthias Brimmers seine Karriere voran – mit viel Ehrgeiz, großem Wissensdurst und einem berufsbegleitenden Studium an der FOM. Gestartet ist der gebürtige Düsseldorfer mit einer Lehre zum Industriekaufmann, heute ist er Experte für Personalentwicklung bei einem Weltkonzern.",88,51,unknown,https://i.ytimg.com/vi/ybTsGcyeC4A/hqdefault.jpg,0,0
eAoiMtXbMBM,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:45:51Z,https://www.youtube.com/watch?v=eAoiMtXbMBM,Start-up-Gründung im Studium,"Statt nur über Pläne zu sprechen, setzt die FOM Absolventin Seval diese zielstrebig um. Für ihren Traum von einem Studium hat sie in den vergangenen Jahren ihr gesamtes Leben umgekrempelt. Neben Job und Studium gründete die alleinerziehende Mutter ihr eigenes Start-up. Der Sprung in die Selbständigkeit ist ihr gelungen.",79,82,unknown,https://i.ytimg.com/vi/eAoiMtXbMBM/hqdefault.jpg,0,0
TTgxDGbLrhI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:41:08Z,https://www.youtube.com/watch?v=TTgxDGbLrhI,Nicole ist eine Macherin und startet im Healthcare-Bereich durch,"Ginge es nach Nicole Ginter, hätte jeder Tag mehr als 24 Stunden. Denn Langeweile ist für die 29-Jährige ein absolutes Fremdwort. In Essen leitet sie zwei Gesundheitskioske: Dort werden Menschen mit besonderem Unterstützungsbedarf zu Gesundheitsfragen beraten. Berufsbegleitend studiert Nicole den Master „Public Health“ an der FOM.",85,133,unknown,https://i.ytimg.com/vi/TTgxDGbLrhI/hqdefault.jpg,2,0
f5CoiMcVA00,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:38:42Z,https://www.youtube.com/watch?v=f5CoiMcVA00,"„Du bist nie zu alt, um dir neue Ziele zu setzen.""","Mit Ü40 ein berufsbegleitendes Bachelor-Studium beginnen? Und danach sogar noch einen Master dranhängen? Für Anton S. Quinsten war das genau die richtige Entscheidung. Warum das Alter im Hörsaal keine Rolle spielt, hat er uns im Gespräch erzählt.",72,119,unknown,https://i.ytimg.com/vi/f5CoiMcVA00/hqdefault.jpg,1,0
VyU0kXfltwE,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:34:36Z,https://www.youtube.com/watch?v=VyU0kXfltwE,"„Es spricht alles für ein berufsbegleitendes Studium""","Sein berufliches Ziel hat Alexander Nolte klar vor Augen: Er will in seinem Job Verantwortung übernehmen und Führungskraft werden. Wie der FOM Doppelabsolvent das schaffen will und welche Rolle ein zweites berufsbegleitendes Master-Studium dabei spielen könnte, hat er uns in einem persönlichen Gespräch erzählt.",70,399,unknown,https://i.ytimg.com/vi/VyU0kXfltwE/hqdefault.jpg,1,0
wZuOIOSpgKI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:31:56Z,https://www.youtube.com/watch?v=wZuOIOSpgKI,Gefragte Future Skills in der Arbeitswelt,"Ob im Hörsaal vor Ort oder in virtueller Präsenz: Wer berufsbegleitend studiert, erlangt eine Vielzahl von Kompetenzen. Wir haben mit Prof. Dr. Anja Seng, FOM Expertin für Personalmanagement, über gefragte Future Skills, die Besonderheiten des berufsbegleitenden Studiums und die Bedeutung von Vielfalt an der FOM Hochschule gesprochen.",117,89,unknown,https://i.ytimg.com/vi/wZuOIOSpgKI/hqdefault.jpg,0,0
m425pJD4AGI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:28:32Z,https://www.youtube.com/watch?v=m425pJD4AGI,Anfangen mit Weiterkommen,"Selina Schröter weiß, was sie will. Die 25-Jährige ist selbstbewusst, lebt in Köln, arbeitet bei Siemens und studiert neben dem Beruf an der FOM. Wir haben sie erzählen lassen, wie sie das alles so macht: Job, Studium, Beziehung und Leben.",88,118,unknown,https://i.ytimg.com/vi/m425pJD4AGI/hqdefault.jpg,0,0
