yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
k9xDSKQynHs,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:21:15Z,https://www.youtube.com/watch?v=k9xDSKQynHs,Mit dem Studium neue Kompetenzen aufbauen,"Prof. Dr. Christoph Schönfelder ist Experte für Employee Engagement und lehrt an der FOM Hochschule Personal- und Organisationsentwicklung. Im Interview spricht er über die Vorteile eines berufsbegleitenden Studiums, den Theorie-Praxis-Transfer und den Stellenwert von Teamkultur.",79,92,unknown,https://i.ytimg.com/vi/k9xDSKQynHs/hqdefault.jpg,2,0
Q_qwOzuSBgw,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:21:09Z,https://www.youtube.com/watch?v=Q_qwOzuSBgw,Im Gesundheitswesen etwas bewegen? Simon geht’s an!,"Simon Büngener hat eine klare Mission: Er möchte fachfremde Menschen für den Pflegenotstand sensibilisieren und einen sinnvollen Beitrag für Pflegekräfte und Patienten leisten. Uns hat er erzählt, was ihn antreibt und wie das berufsbegleitende Studium an der FOM Hochschule ihm seinem Ziel ein Stück näherbringt.",67,43,unknown,https://i.ytimg.com/vi/Q_qwOzuSBgw/hqdefault.jpg,0,0
m_n4a1P7sHw,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:21:05Z,https://www.youtube.com/watch?v=m_n4a1P7sHw,Prof. Dr. Julia Naskrent: „Die beste Zeit für ein Studium ist JETZT“,"Die Marketing-Expertin Prof. Dr. Julia Naskrent gibt Tipps, wie sich berufsbegleitend Studierende motivieren können und welche Soft Skills sie im Studium an der FOM entwickeln. „Die Lehre ist meine Berufung“, sagt die Dozentin, die bereits seit 13 Jahren an der FOM Hochschule im Einsatz ist. Was sie antreibt? Auch darüber haben wir mit ihr im Interview gesprochen.",98,361,unknown,https://i.ytimg.com/vi/m_n4a1P7sHw/hqdefault.jpg,2,0
NGpJTyQpJfY,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:21:01Z,https://www.youtube.com/watch?v=NGpJTyQpJfY,"„Es ist nie zu spät zu lernen“ – Professor Kantermann erklärt, warum","Warum ist es so wichtig, lebenslang zu lernen? Wie eignet man sich am besten neues Wissen an? Und was sind die Vorteile eines berufsbegleitenden Studiums? Darüber haben wir mit Prof. Dr. habil. Thomas Kantermann, Experte für Chronobiologie und Gesundheitspsychologie an der FOM Hochschule, gesprochen.",80,126,unknown,https://i.ytimg.com/vi/NGpJTyQpJfY/hqdefault.jpg,2,0
SShPuR2zOMw,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:07:02Z,https://www.youtube.com/watch?v=SShPuR2zOMw,Gemeinsam lernen auf Augenhöhe,"Prof. Dr. Henrik Dindas lehrt im Studiengang „Betriebswirtschaft & Wirtschaftspsychologie“ an der FOM Hochschule – sowohl im Hörsaal als auch im Digitalen Live-Studium. Im Interview spricht er über Future Skills für die Arbeitswelt der Zukunft, die Vorteile eines berufsbegleitenden Studiums und verrät, was die Vorlesungen mit Berufstätigen so besonders macht.",87,145,unknown,https://i.ytimg.com/vi/SShPuR2zOMw/hqdefault.jpg,1,0
92Uj8aNK84A,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T13:05:02Z,https://www.youtube.com/watch?v=92Uj8aNK84A,"Laura über Herausforderungen, Erfolge, Aha-Momente","Offen, selbstbewusst und beruflich erfolgreich als HR Business Partnerin: Laura Clemens ist angekommen, im Leben und im Beruf. Und das mit gerade mal 26 Jahren. Wie die FOM Absolventin das geschafft hat und welche Rolle ihr berufsbegleitendes Studium dabei spielte, verrät sie uns im persönlichen Gespräch.",63,71,unknown,https://i.ytimg.com/vi/92Uj8aNK84A/hqdefault.jpg,0,0
vEcUREc3idQ,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-09-15T12:55:10Z,https://www.youtube.com/watch?v=vEcUREc3idQ,"Weiterkommen von da, wo du bist.","Wer berufsbegleitend studiert, ist von einer besonderen Motivation getrieben: seine eigene Erfolgsgeschichte neu zu schreiben, weiterzukommen – beruflich und persönlich. Doch was genau treibt unsere Studierenden eigentlich an? Wo sehen sie ihre Perspektiven? Und was waren ihre größten Herausforderungen beim Bachelor- oder Master-Studium neben dem Beruf? Im FOM Podcast und in unserem Interview-Format „Momente“ erzählen sie von ihrem Weg und geben authentische Einblicke in ihre Erfahrungen. Lehrende der FOM berichten außerdem aus ihrer Sicht, was das berufsbegleitende Studium der FOM ausmacht, wie es dazu beiträgt, neue Kompetenzen zu entwickeln und warum es nie zu spät ist, Neues zu lernen.",7,129,unknown,https://i.ytimg.com/vi/vEcUREc3idQ/hqdefault.jpg,0,0
7Ozr64jWgKg,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-06-06T12:27:55Z,https://www.youtube.com/watch?v=7Ozr64jWgKg,Dein Karriere-Booster: Das Duale Studium Telekom x FOM,"Studieren, praktische Erfahrung sammeln und bereits Geld verdienen: Das geht mit der #FOMHochschule und der Deutsche Telekom. Bei einer gemeinsamen Online-Infoveranstaltung im Hightech-TV-Studio der FOM haben wir am 5. Juni 2023 die Möglichkeiten rund um das Duale Studium an der FOM Hochschule und bei der Telekom vorgestellt. 🙌

Das Programm: 

➡️ Paul Brodny und Younes El Battahi, die ihr Duales Studium an der FOM absolvieren, geben Einblicke in ihren Alltag bei der Telekom
➡️ Alle Infos über Studiengänge, die im Rahmen der Kooperation angeboten werden
➡️ Vorstellung verschiedener Zeitmodelle, mit denen sich Praxisphasen und Studium ideal miteinander kombinieren lassen
➡️ Überblick über die Vorteile eines Dualen Studiums
➡️ Vorstellung der Ansprechpartnerinnen und Ansprechpartner der Telekom und der FOM Hochschule, die alle Fragen beantworten

Moderiert wurde die Veranstaltung von Markus Tirok.

#FOMxTelekom #DualesStudium #Bachelor",4125,1653,unknown,https://i.ytimg.com/vi/7Ozr64jWgKg/hqdefault.jpg,27,0
i6LRf7SLS-g,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-03-30T17:43:06Z,https://www.youtube.com/watch?v=i6LRf7SLS-g,Der unsichtbare Feind: Wie Cyber-Attacken Wirtschaft und Gesellschaft bedrohen,"„Die Bedrohung im Cyber-Raum ist so hoch wie nie“, warnt das Bundesamt für Sicherheit in der Informationstechnik (BSI). Krankenhäuser, Schulen, Kraftwerke, Landes- und Bundesbehörden werden Opfer von Cyberkriminalität. Es geht um Erpressung und Datendiebstahl. Der Schaden für die deutsche Wirtschaft belief sich, laut einer repräsentativen Studie des Digitalverbandes Bitkom, im Jahr 2022 auf mehr als 200 Milliarden Euro. Trotz der wachsenden Bedrohung ist es um die IT-Sicherheit von Unternehmen und Behörden meist nicht gut bestellt. Welche existenzbedrohenden Auswirkungen Unternehmen und Öffentlichkeit befürchten müssen und wie Cybercrime bekämpft werden kann, diskutierten Expertinnen und Experten am 30. März live im Virtual Classroom der FOM Hochschule. 

Unsere Talk-Gäste: 

Carsten Meywirth, Leiter der Abteilung Cybercrime beim Bundeskriminalamt (BKA)
Jessica Keiser, Vice President Cyber Defense Center der Bayer AG
Alexandros Manakos, CEO Apollon Security und Dozent im Bereich Cyber Security an der FOM-Hochschule
Nadine Nagel, Mitglied im Kuratorium des Fraunhofer-Instituts für Offene Kommunikationssysteme
Daniel Persch, CTO und IT Architect Security bei der QGroup GmbH

Moderation: Markus Tirok",5539,1791,unknown,https://i.ytimg.com/vi/i6LRf7SLS-g/hqdefault.jpg,38,1
VRv8-5SESVI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2023-01-31T18:49:33Z,https://www.youtube.com/watch?v=VRv8-5SESVI,Zukunft der Arbeit – Mit New Work gegen den Fachkräftemangel?,"Bedroht der Fachkräftemangel unseren Wohlstand? Im hochmodernen TV-Studio der FOM Hochschule diskutierten am 31. Januar 2023 Expertinnen und Experten aus Wirtschaft und Wissenschaft die aktuelle Situation, zukünftige Trends und mögliche Szenarien.",5101,2538,unknown,https://i.ytimg.com/vi/VRv8-5SESVI/hqdefault.jpg,36,3
xuz-h-LTdxk,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2022-12-21T15:33:20Z,https://www.youtube.com/watch?v=xuz-h-LTdxk,Das kranke Krankenhaus – zwischen etabliertem Stillstand und „revolutionären“ Sprüngen,"Bei unserer Sonderveranstaltung  „Das kranke Krankenhaus“ haben hochkarätige Expertinnen und Experten über die Krankenhausreform in Deutschland diskutiert. 

Unsere Speaker:

🔸 Prof. Dr. Dietrich Grönemeyer | Mediziner, Medizinunternehmer und Autor
🔸 Prof. Dr. Klaus Hekking | Jurist, Manager von Bildungs- und Gesundheitsunternehmen, ehemaliger Vorstandsvorsitzender SRH Holding
🔸 Prof. Dr. Jochen A. Werner | Ärztlicher Direktor und Vorstandsvorsitzender Universitätsklinikum Essen
🔸 Sandra Waldermann-Scherhak | Gründerin des Health-Startups MOVINDA und Studentin des FOM Master-Studiengangs „Public Health“
🔸 Volkan Kurmali | Pflegefachkraft und Student des FOM Bachelor-Studiengans „Pflege und Digitalisierung“
🔸 Prof. Dr. Dipl.-Ing. Michael Friebe | Gründungsdirektor des CIBE Center for Innovation, Business Development & Entrepreneurship der FOM Hochschule 

Moderation:

🔸 Prof. Dr. David Matusiewicz | Dekan für Gesundheit & Soziales an der FOM Hochschule",5842,830,unknown,https://i.ytimg.com/vi/xuz-h-LTdxk/hqdefault.jpg,12,3
vnBjuNYta64,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2022-03-28T12:07:57Z,https://www.youtube.com/watch?v=vnBjuNYta64,Kurzportrait der FOM Hochschule,"Die auf Initiative der gemeinnützigen Stiftung BildungsCentrum der Wirtschaft gegründete, staatlich anerkannte FOM Hochschule ist mit über 57.000 Studierenden eine der größten Hochschulen Europas. An 36 Hochschulzentren halten mehr als 2.000 Professorinnen, Professoren und erfahrene Dozierende aus der Wirtschaft Präsenzvorlesungen. Seit dem Wintersemester 2021 bietet die FOM jetzt zusätzlich ein Digitales Live-Studium an, das neue Standards in der Hochschullehre setzt, indem Vorlesungen live und online aus multifunktionalen Studios übertragen werden. Der enge Kontakt zu den Lehrenden sowie zur Studienberatung bietet eine optimale Betreuung der Studierenden.",241,6843,unknown,https://i.ytimg.com/vi/vnBjuNYta64/hqdefault.jpg,41,1
jTkD7WhFYbI,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2021-12-21T16:01:50Z,https://www.youtube.com/watch?v=jTkD7WhFYbI,FOM University of Applied Sciences – International Cooperations,For further information regarding international cooperations as well as contact information of the FOM International Office please visit our website: https://www.fom.de/fom-international.html,198,4594,unknown,https://i.ytimg.com/vi/jTkD7WhFYbI/hqdefault.jpg,57,5
UTMbHQmNS7g,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2021-09-23T08:08:12Z,https://www.youtube.com/watch?v=UTMbHQmNS7g,Semestereröffnung des Digitalen Live-Studiums,"„Das Digitale Live-Studium setzt neue Qualitätsstandards und revolutioniert das erfolgreiche Studieren.“ In dieser Woche durften wir die erste Generation der Digital-Studierenden an der FOM begrüßen – aus den hochmodernen FOM Studios per interaktivem Livestream direkt zu den Studierenden nach Hause.

Aufgepasst! Kurzfristige Anmeldungen zum Wintersemester 2021 sind noch möglich – Jetzt für einen der vier berufsbegleitenden Bachelor-Studiengänge entscheiden: Business Administration, Betriebswirtschaft & Wirtschaftspsychologie, Soziale Arbeit oder Wirtschaftsrecht.",112,3402,unknown,https://i.ytimg.com/vi/UTMbHQmNS7g/hqdefault.jpg,29,2
t8Wac5Dru8M,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2021-09-03T09:55:28Z,https://www.youtube.com/watch?v=t8Wac5Dru8M,Erster Blick hinter die Kulissen des Digitalen Live-Studiums,"Premiere! Hochmoderne FOM Studios und der Virtual Class Room als Herzstück der digitalen Lehre – erstmals werfen wir gemeinsam einen Blick hinter die Kulissen. Die multifunktionale Technik gepaart mit neuen didaktischen Lehrkonzepten und der digitalen Lernplattform bildet die Basis für den Studienerfolg.

Jetzt noch zum Semesterstart im September anmelden und mit dem berufsbegleitenden Bachelor-Studium in virtueller Präsenz ortsunabhängig und flexibel durchstarten: fom-digital.de",62,1845,unknown,https://i.ytimg.com/vi/t8Wac5Dru8M/hqdefault.jpg,10,3
DO367rV3pCQ,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2021-04-19T09:09:37Z,https://www.youtube.com/watch?v=DO367rV3pCQ,Digitales Live-Studium an der FOM,"Ab dem Wintersemester 2021 bietet Deutschlands Hochschule für Berufstätige, die FOM Hochschule, zusätzlich zum Präsenzstudium ein digitales, interaktives Live-Studium in virtueller Präsenz an – mit qualitativ hochwertigen Vorlesungen aus multifunktionalen FOM Studios! Dazu eine digitale Lernplattform und Mediathek, die es unseren Studierenden ermöglicht, völlig flexibel jederzeit und von jedem Ort Lernmaterialien, Tutorials und Vorlesungs-Aufzeichnungen abzurufen. Mehr unter www.fom-digital.de",19,1249,unknown,https://i.ytimg.com/vi/DO367rV3pCQ/hqdefault.jpg,6,0
O2WN7XcppbE,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2020-01-24T14:22:33Z,https://www.youtube.com/watch?v=O2WN7XcppbE,Steuerliche Absetzbarkeit von Aufwendungen für ein FOM Studium,"Im Video erfahren Studierende sowie Interessenten, welche Aufwendungen eines berufsbegleitenden Studiums an der FOM Hochschule sich steuerlich absetzen lassen. Tipps von Christoph Juhn, Steuerberater und Lehrender an der FOM Hochschule.",1260,15975,unknown,https://i.ytimg.com/vi/O2WN7XcppbE/hqdefault.jpg,339,15
TxG342J07DE,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2019-07-17T10:22:01Z,https://www.youtube.com/watch?v=TxG342J07DE,Aviation Management an der FOM Hochschule,"Die FOM Hochschule bietet den Bachelor-Studiengang Business Administration mit Hochschulzertifikat Aviation Management an. Dieses umfasst die nachfolgenden Inhalte:
 
Aviation, Air Traffic & Transport Policy
Airport Management & Infrastructure
Safety- & Security-Management
Information Management

Der Studiengang lässt sich optimal mit einer Ausbildung zum Verkehrsflugzeugführer kombinieren, steht allerdings auch allen anderen offen, die sich für eine Fach- und Führungsfunktion bei Unternehmen und Institutionen der Luftverkehrsbranche interessieren.",345,3336,unknown,https://i.ytimg.com/vi/TxG342J07DE/hqdefault.jpg,35,1
GKvYyjalj58,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2019-07-10T13:09:00Z,https://www.youtube.com/watch?v=GKvYyjalj58,FOM DigiTalk 2019 in Düsseldorf,"Im Rahmen der gemeinsamen Veranstaltung der FOM Hochschule und der Digitalen Stadt Düsseldorf diskutierten prominente Gäste über die Digitalisierung in Deutschland. 

Mit dabei waren Unternehmer Frank Thelen, Top-Managerin Simone Menne,  Dr. Klaus Weber von der Janssen-Cilag GmbH und FOM Professor Dr. David Matusiewicz.",99,1205,unknown,https://i.ytimg.com/vi/GKvYyjalj58/hqdefault.jpg,13,0
r7kWBUQ81h0,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2019-05-31T06:58:25Z,https://www.youtube.com/watch?v=r7kWBUQ81h0,FOM German-Sino School of Business & Technology (Chinese Subtitles),Die FOM Hochschule für Oekonomie & Management bildet deutsch-chinesisch-englischsprachigen Führungsnachwuchs in China und Deutschland aus. Das Studienprogramm der FOM German-Sino School of Business and Technology ist 2002 mit 126 Studierenden aus China gestartet. Inzwischen zählt das Studienangebot der FOM Hochschule für chinesische Studierende zu den europaweit größten Austauschprogrammen mit Hochschulen in China.,484,1676,unknown,https://i.ytimg.com/vi/r7kWBUQ81h0/hqdefault.jpg,5,0
E3-H5u2iqFk,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2019-04-04T11:19:04Z,https://www.youtube.com/watch?v=E3-H5u2iqFk,Master of Business Administration – The MBA programme,"Graduates of the extra occupational Master course of studies “Master of Business Administration” are distinguished by their entrepreneurial 360°-view: by conveying comprehensive business knowledge and management competencies, MBA students develop into business-minded, assertive personalities, who are able to safely navigate the international business world.",226,3974,unknown,https://i.ytimg.com/vi/E3-H5u2iqFk/hqdefault.jpg,42,0
2LIzt-olgkA,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2019-01-21T10:20:56Z,https://www.youtube.com/watch?v=2LIzt-olgkA,Systemreakkreditierung der FOM Hochschule durch die FIBAA,"Die FOM Hochschule ist für weitere acht Jahre systemakkreditiert. In einer Feierstunde überreichte Prof. Dr. Kerstin Fink, Geschäftsführerin der FIBAA (Foundation for International Business Administration Accreditation), der FOM die Urkunde. Damit ist die FOM die erste Hochschule in Nordrhein-Westfalen und eine der ersten Hochschulen bundesweit, die den aufwändigen Prozess der System-Reakkreditierung erfolgreich durchlaufen hat. Nach den Standards des deutschen Akkreditierungsrats hatte die FIBAA die mit über 50.000 Studierenden größte private Hochschule Deutschlands umfänglich geprüft.",138,1026,unknown,https://i.ytimg.com/vi/2LIzt-olgkA/hqdefault.jpg,5,0
gJXsEjue4Ec,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2018-11-27T14:03:43Z,https://www.youtube.com/watch?v=gJXsEjue4Ec,FOM Talk mit Frank Thelen,"Von der Höhle der Löwen in den Hörsaal der FOM: Im Oktober war Frank Thelen zu Gast an der FOM Hochschule in Bonn. Mit Prof. Dr. David Matusiewicz sprach der Unternehmer vor den Studierenden u.a. über das berufsbegleitende Studium, Gründen und Start-ups.",271,12509,unknown,https://i.ytimg.com/vi/gJXsEjue4Ec/hqdefault.jpg,80,2
GE_mvCgo2mU,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2018-01-15T08:08:52Z,https://www.youtube.com/watch?v=GE_mvCgo2mU,GesundheitsProf: Digitale Transformation im Gesundheitswesen,Das komplexe Gesundheitssystem zu verstehen ist nicht einfach. Prof. David Matusiewicz von der FOM Hochschule erklärt als der „GesundheitsProf“ die wesentlichen Akteure und Zusammenhänge im deutschen Gesundheitswesen. In mehreren Teilen werden verschiedene Themen auf einfache Art und Weise erläutert.,145,2136,unknown,https://i.ytimg.com/vi/GE_mvCgo2mU/hqdefault.jpg,0,0
5N_fukkSDFY,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2017-09-20T08:16:24Z,https://www.youtube.com/watch?v=5N_fukkSDFY,FOM: Bachelor-Studiengang Soziale Arbeit – Staatliche Anerkennung,"Dieses Video erklärt, wie Studierende des Studiengangs Soziale Arbeit zusätzlich zu ihrem Studienabschluss die staatliche Anerkennung als Sozialpädagoge/in und Sozialarbeiter/in erlangen können. http://ow.ly/DwcT30fgzFq",144,4384,unknown,https://i.ytimg.com/vi/5N_fukkSDFY/hqdefault.jpg,0,0
1cv7sPiUH5E,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2017-06-20T13:40:23Z,https://www.youtube.com/watch?v=1cv7sPiUH5E,FOM German-Sino School of Business & Technology,"Die FOM Hochschule für Oekonomie & Management bildet deutsch-chinesisch-englischsprachigen Führungsnachwuchs in China und Deutschland aus. Das Studienprogramm der FOM German-Sino School of Business and Technology ist 2002 mit 126 Studierenden aus China gestartet.  Seitdem haben sich umfangreiche Studienprogramme entwickelt, an denen heute über 3.000 Studierende teilnehmen. Mittlerweile haben schon über 4.000 junge Menschen aus China in Deutschland ihr Studium mit Erfolg absolviert.",484,2696,unknown,https://i.ytimg.com/vi/1cv7sPiUH5E/hqdefault.jpg,0,0
Sg6aRxtN0p4,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2017-05-09T13:48:44Z,https://www.youtube.com/watch?v=Sg6aRxtN0p4,Sciene Slam Göttingen: FOM Dekan lässt Lachmuskeln spielen,"Der Science Slam in der alten Mensa in Göttingen sorgte  bei den Teilnehmern und Zuschauer für große Begeisterung. Sechs Wissenschaftler präsentierten den rund 280 Zuschauern humorvoll ihre wissenschaftlichen Arbeiten. Mit dabei war auch David Matusiewicz, der als Professor und Dekan für Gesundheit & Soziales an der FOM Hochschule beschäftigt ist.",213,1050,unknown,https://i.ytimg.com/vi/Sg6aRxtN0p4/hqdefault.jpg,0,0
PqdJRwuNuZg,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2014-11-21T14:15:52Z,https://www.youtube.com/watch?v=PqdJRwuNuZg,FOM Essen Verabschiedung 2012,"Mit einer feierlichen Verabschiedung im Alfried Krupp Saal der Essener Philharmonie hat die FOM Hochschule ihren 15. Absolventenjahrgang geehrt. Mit 700 Berufstätigen und Auszubildenden, die nach dreieinhalb Jahren neben dem Beruf ihren Abschluss gemacht haben, war es die größte Absolventenfeier in der Geschichte der FOM Hochschule. Zum traditionellen Hütewurf versammelten sich die Absolventen bei perfektem Wetter auf dem Vorplatz der Philharmonie http://ow.ly/dHQm9",177,2166,unknown,https://i.ytimg.com/vi/PqdJRwuNuZg/hqdefault.jpg,0,0
jI7yz4UTH9Q,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2014-09-04T10:13:39Z,https://www.youtube.com/watch?v=jI7yz4UTH9Q,Semsterstart 2014 an der FOM in Essen,"Auch zum Start des Wintersemesters freuen wir uns, so viele Erstis an der FOM begrüßen zu dürfen. Euch allen eine gute Zeit und ein erfolgreiches Studium.",225,4884,unknown,https://i.ytimg.com/vi/jI7yz4UTH9Q/hqdefault.jpg,0,0
ALGm4pEmYcA,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2014-01-20T11:23:27Z,https://www.youtube.com/watch?v=ALGm4pEmYcA,Strahlende Gesichter auf der feierlichen Verabschiedung der FOM Essen,"Auch 2013 wurde wieder gejubelt. 650 FOM Absolventen warfen das Hütchen und feierten ihr erfolgreich abgeschlossenes Studium in der Essener Philarmonie. Wer noch mitten in den Vorlesungen und Prüfungen steckt, bekommt hier einen kleinen Vorgeschmack auf den schönsten Moment im Studium.",167,4577,unknown,https://i.ytimg.com/vi/ALGm4pEmYcA/hqdefault.jpg,0,0
qiTPk2YH-N4,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2013-08-06T13:57:29Z,https://www.youtube.com/watch?v=qiTPk2YH-N4,Auslandssemester an der UCAM,"Die FOM ermöglicht euch auch während eines berufsbegleitenden Studiums Auslandserfahrungen zu sammeln. Eine unserer Partner-Universitäten ist die UCAM in Murcia, Spanien. Was euch dort erwartet, zeigen wir euch in diesem Video http://ow.ly/nFFS3",165,2044,unknown,https://i.ytimg.com/vi/qiTPk2YH-N4/hqdefault.jpg,0,0
eW15X3kpz88,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2012-03-09T08:24:57Z,https://www.youtube.com/watch?v=eW15X3kpz88,Minister Heubisch hält Festrede zum 10-Jährigen der FOM Hochschule München,"Mit einem großen Festakt beging die FOM Hochschule in München gestern ihren 10. Geburtstag. Ehrengast des Abends war Bayerns Wissenschaftsminister Dr. Wolfgang Heubisch, der im Namen der bayrischen Staatsregierung gratulierte. Der Staatsminister lobte mehrfach das besondere Engagement der FOM: „Die private Hochschule ist das beste Beispiel für Fachkräftesicherung. Ihre Gründung war eine Entscheidung mit Weitsicht."" Zukunftschancen eröffnen, dafür stehe die FOM Hochschule. Dr. Heubisch rühmte auch das Engagement der 300 Erstsemester: „Ich habe großen Respekt vor Ihren Leistungen: Sie sind die künftigen Leistungsbringer.""",1258,259,unknown,https://i.ytimg.com/vi/eW15X3kpz88/hqdefault.jpg,0,0
6HgicjVIllM,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2012-03-09T08:12:53Z,https://www.youtube.com/watch?v=6HgicjVIllM,10 Jahre FOM München,"Mit einem großen Festakt beging die FOM Hochschule in München ihren 10. Geburtstag. Im Rahmen der Semestereröffnung warf Rektor Prof. Hermeier einen Rückblick auf die vergangenen zehn Jahre und die Erfolge der FOM Hochschule: „Mit 67 Studierenden haben wir vor 10 Jahren angefangen, mittlerweile haben 1250 Studierende bereits hier ihr Examen gemacht."" Den 300 Erstsemestern, die ihr berufsbegleitenden Bachelor- oder Master-Studium dieses Sommersemester begonnen haben, steht die Herausforderung Job und Studium zu vereinbaren, noch bevor.",183,1137,unknown,https://i.ytimg.com/vi/6HgicjVIllM/hqdefault.jpg,0,0
BAq3GIcV3q8,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2011-11-04T13:50:30Z,https://www.youtube.com/watch?v=BAq3GIcV3q8,Verabschiedung FOM Duisburg,"Die FOM Hochschule für Oekonomie & Management in Duisburg hat ihren elften Absolventenjahrgang verabschiedet. 200 Berufstätige und Auszubildende aus Duisburg und der Region haben ihr berufsbegleitendes Diplom- und Bachelor-Studium beendet und feierten ihren erfolgreichen Abschluss. Mehrere hundert  Gäste, darunter neben Vertretern der Hochschulleitung auch zahlreiche Familienangehörige, Verwandte und Freunde, bildeten in der Gebläsehalle des Landschaftsparks Duisburg-Nord einen stimmungsvollen und würdigen Rahmen http://ow.ly/7iYZl",182,5060,unknown,https://i.ytimg.com/vi/BAq3GIcV3q8/hqdefault.jpg,0,0
TtUsb5BcSdQ,UCdxxZI5F0u0l_wY8Bimsnow,FOM Hochschule,2011-08-10T13:12:53Z,https://www.youtube.com/watch?v=TtUsb5BcSdQ,FOM verabschiedet ihren 14. Absolventenjahrgang mit 350 Berufstätigen,Traditionell im Welterbe Zollverein in Essen hat die FOM Hochschule für Ökonomie und Management ihre erfolgreichen Absolventen des 14. Studienjahrgangs gefeiert. 350 Berufstätige und Auszubildende haben ihr Diplom- und Bachelor-Studium neben dem Beruf beendet und sich damit eine gute Perspektive für die berufliche Zukunft erarbeitet. Neben  Familienangehörigen und Freunden sowie der FOM-Hochschulleitung gratulierten den Absolventen auch Vertreter der Wirtschaft und der Stadt. http://ow.ly/5ZFbx,168,2402,unknown,https://i.ytimg.com/vi/TtUsb5BcSdQ/hqdefault.jpg,0,0
